ProductSubcategoryID,ProductCategoryID,Name,,
1,1,Bakeware Sets,,
2,1,Baking sheets,,
3,1,Cake Pans,,
4,2,Shower Curtains,,
5,2,Soap Dishes,,
6,2,Toothbrush Holders,,
7,3,Bathroom Vanities,,
8,3,Bathroom Sink Faucets,,
9,3,Toilets Toilet Seats & Bidets,,
10,4,Bed Sheets Pillowcases & Shams,,
11,5,Mattress Toppers & Mattress Pads,,
12,5,Crib Bedding,,
13,6,Daybeds,,
14,6,Mattresses,,
15,6,Armoires & Wardrobes,,
16,7,Coffee Makers,,
17,7,Espresso Machines,,
18,7,French Presses,,
19,8,Desks,,
20,8,Office Chairs,,
21,8,Bookcases,,
22,9,Kitchen Utensils sets,,
23,9,Whisks,,
24,9,Spatulas,,
25,10,Hampers,,
26,10,Laundry Baskets,,
27,10,Laundry Room Cabinets,,
28,11,Suitcases,,
29,11,Luggage Sets,,
30,11,Backpacks,,
31,12,Wall Mirrors,,
32,12,Floor Mirrors,,
33,12,Bathroom Mirrors,,
34,13,Wall Accents,,
35,13,Wall Art,,
36,13,Wall Decals,,
